symbol,exchange,name,sector,industry,slug
0593,HK,DreamEast,Real Estate,Real Estate Management & Development,skyocean-intl-holdings--be
0356,HK,DT Capital,Financial,Capital Markets,dt-capital-ltd
0620,HK,DTXS Silk Road Invest,Consumer Discretionary,Distributors,dtxs-silk-road-investment-holdings
1753,HK,Duiba Group,Communication Services,Interactive Media & Services,duiba-group-ltd
1330,HK,Dynagreen Environmental,Industrials,Commercial Services & Supplies,dynagreen-environmental-protecti-be?cid=990722
6889,HK,Dynam Japan,Consumer Discretionary,"Hotels, Restaurants & Leisure",dynam-japan-holdings-co-ltd
0029,HK,Dynamic,Real Estate,Real Estate Management & Development,dynamic-holdings-ltd
0828,HK,Dynasty Fine Wines,Consumer Staples,Beverages,dynasty-fine-wines-gr-ltd
1733,HK,E -Commodities Hlds,Materials,Metals & Mining,winsway
8222,HK,E Lighting,Consumer Discretionary,Furniture & Fixtures,e-lighting-group-holdings-ltd
1142,HK,E P Global Holdings,Industrials,Trading Companies & Distributors,siberian-mining
6668,HK,E Star Commercial Management Co,Real Estate,Real Estate Management & Development,e-star-commercial-management-co
2048,HK,E-House China,Real Estate,Real Estate Management & Development,ehouse-china-enterprise-holdings
0599,HK,E.Bon,Industrials,Trading Companies & Distributors,e.bon-holdings-ltd
2368,HK,Eagle Nice Intl,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",eagle-nice-international-holdings-l
8079,HK,Easy Repay Finance & Investment,Consumer Staples,Food & Staples Retailing,unlimited-creativity-holdings
1218,HK,Easyknit Intl,Real Estate,Real Estate Management & Development,easyknit-international-holdings-ltd
8036,HK,eBroker Group,Information Technology,Software,ebroker-group
2138,HK,EC Healthcare,Consumer Discretionary,Diversified Consumer Services,union-medical-healthcare-ltd
8218,HK,Echo International Holdings Group,Information Technology,"Electronic Equipment, Instruments & Components",echo-international-holdings-group
8013,HK,ECI Technology,Industrials,Commercial Services & Supplies,eci-technology-holdings-ltd
8169,HK,Eco-Tek,Industrials,Commercial Services & Supplies,eco-tek-holdings-ltd
2341,HK,EcoGreen International Group,Materials,Chemicals,ecogreen-international-group?cid=990896
1147,HK,Edensoft,Information Technology,IT Services,edensoft-holdings-ltd
8450,HK,EDICO Holdings,Industrials,Commercial Services & Supplies,edico-holdings-ltd
1410,HK,Edvance International,Information Technology,"Electronic Equipment, Instruments & Components",edvance-international-holdings-ltd
0382,HK,Edvantage Group,Consumer Discretionary,Diversified Consumer Services,edvantage-group-holdings-ltd
3709,HK,EEKA Fashion Holdings,Consumer Discretionary,Specialty Retail,koradior-holdings-ltd
8062,HK,EFT Solutions,Information Technology,IT Services,eft-solutions-holdings-ltd
8609,HK,Eggriculture Foods,Consumer Staples,Food Products,eggriculture-foods
6882,HK,EGL,Consumer Discretionary,"Hotels, Restaurants & Leisure",egl-holdings-co-ltd
8101,HK,EJE Hong Kong Holdings,Consumer Discretionary,Household Durables,jia-meng-holdings-ltd
0907,HK,Elegance Optical Intl,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",elegance-optical-international-hold
0223,HK,Elife Holdings,Industrials,Trading Companies & Distributors,elife
1395,HK,ELL Environmental,Utilities,Water Utilities,ell-environmental-holdings-ltd
1388,HK,Embry,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",embry-holdings-ltd-be
0616,HK,Eminence Enterprise,Real Estate,Real Estate Management & Development,eminence-enterprise-ltd
0717,HK,Emperor Capital,Financial,Capital Markets,emperor-capital-group-ltd
0491,HK,Emperor Culture,Communication Services,Entertainment,see-corp-ltd
0296,HK,Emperor Entertainment Hotel,Consumer Discretionary,"Hotels, Restaurants & Leisure",emperor-entertainment-hotel?cid=990204
0163,HK,Emperor Int,Real Estate,Real Estate Management & Development,emperor-intl
0887,HK,Emperor Watch & Jewellery,Consumer Discretionary,Specialty Retail,emperor-watch-
0575,HK,Endurance RP,Healthcare,Pharmaceuticals,regent-pacific-group
0353,HK,Energy Intl Investments,Energy,"Oil, Gas & Consumable Fuels",energy-international-investments-ho
0128,HK,ENM,Consumer Discretionary,Specialty Retail,enm-holdings-ltd?cid=990101
2688,HK,ENN Energy,Utilities,Gas Utilities,enn-energy
1808,HK,Enterprise Development,Information Technology,Software,enterprise-development-holdings--be
1102,HK,Enviro Energy Intl,Industrials,Trading Companies & Distributors,enviro-energy-international-holding
0689,HK,EPI,Energy,"Oil, Gas & Consumable Fuels",epi-holdings-ltd
1884,HK,eprint,Industrials,Commercial Services & Supplies,eprint-group-ltd
3860,HK,EPS Creative Health Technology,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",speed-apparel-holding-ltd
1856,HK,Ernest Borel,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",ernest-borel-holdings-ltd
0330,HK,Esprit Holdings,Consumer Discretionary,Specialty Retail,esprit-holdings
1821,HK,ESR Cayman,Real Estate,Real Estate Management & Development,esr-cayman-ltd
1061,HK,Essex Bio-Tech,Healthcare,Biotechnology,essex-bio-technology-ltd
0571,HK,eSun,Communication Services,Entertainment,esun-holdings-ltd
0764,HK,Eternity Investment,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",eternity-investment-ltd
8031,HK,ETS,Industrials,Commercial Services & Supplies,ets-group-ltd
1846,HK,EuroEyes Intl Eye Clinic,Healthcare,Health Care Providers & Services,euroeyes-international-ltd
0476,HK,Ev Dynamics Holdings,Consumer Discretionary,Automobiles,china-dynamics-holdings-ltd
0838,HK,EVA Precision Industrial,Industrials,Machinery,eva-precision-industrial-holdings-l?cid=990485
1549,HK,Ever Harvest,Industrials,Marine,ever-harvest-group-holdings-ltd
3616,HK,Ever Reach Group,Real Estate,Real Estate Management & Development,ever-reach-group
1995,HK,Ever Sunshine Lifestyle Services,Real Estate,Real Estate Management & Development,ever-sunshine-lifestyle-services
3699,HK,Everbright Grand China,Real Estate,Real Estate Management & Development,dalian-wanda-commercial-prop
6178,HK,Everbright Securities,Financial,Capital Markets,everbright-securities-co-ltd
0202,HK,Everchina Intl,Real Estate,Real Estate Management & Development,everchina-international-holdings-co
1952,HK,Everest Med,Healthcare,Biotechnology,everest-medicines-ltd
0708,HK,Evergrande Health Industry,Healthcare,Health Care Providers & Services,evergrande-health-industry
6666,HK,Evergrande Property,Real Estate,Real Estate Management & Development,evergrande-property-services-group
0238,HK,Evergreen Intl,Consumer Discretionary,Specialty Retail,evergreen-intl-holdings-be?cid=990169
1962,HK,Evergreen Products,Consumer Staples,Personal Products,evergreen-products
8022,HK,Evershine,Industrials,Trading Companies & Distributors,evershine-group-holdings-ltd
2308,HK,EVOC Intelligent Tech,Information Technology,"Technology Hardware, Storage & Peripherals",evoc-intelligent-technology-co-ltd
8350,HK,Excalibur Global,Financial,Capital Markets,excalibur-global-financial-holdings
6989,HK,Excellence,Real Estate,Real Estate Management & Development,excellence-commercial-property-fac
8319,HK,Expert Systems,Information Technology,IT Services,expert-systems-holdings-ltd
0858,HK,Extrawell Pharma,Healthcare,Pharmaceuticals,extrawell-pharmaceutical-holdings-l
8347,HK,F8 Enterprises,Energy,"Oil, Gas & Consumable Fuels",f8-enterprises-holdings-group-ltd
0052,HK,Fairwood Holdings Ltd,Consumer Discretionary,"Hotels, Restaurants & Leisure",fairwood-holdings-ltd
8603,HK,Fameglow,Consumer Discretionary,Diversified Consumer Services,fameglow
1777,HK,Fantasia Holdings Group,Real Estate,Real Estate Management & Development,fantasia
0035,HK,Far East Consortium Int,Real Estate,Real Estate Management & Development,far-east-consortium-inter-ltd
3360,HK,Far East Horizon,Financial,Diversified Financial Services,fe-horizon
0037,HK,Far East Hotels and Entertainment,Consumer Discretionary,"Hotels, Restaurants & Leisure",far-east-hotels-and-entertainment-l
0036,HK,Far East Intl,Real Estate,Real Estate Management & Development,far-east-holdings-international-ltd?cid=990033
8153,HK,Farnova Holdings,Communication Services,Media,code-agriculture-holdings
6288,HK,Fast Retailing DRC,Consumer Discretionary,Specialty Retail,fast-retailing-co
1826,HK,FDB Holdings,Industrials,Construction & Engineering,fdb-holdings-ltd
0729,HK,FDG Electric Vehicles,Consumer Discretionary,Automobiles,sinopolybatter
0378,HK,FDG Kinetic,Financial,Capital Markets,fdg-kinetic-ltd
1738,HK,Feishang Anthracite Resources,Energy,"Oil, Gas & Consumable Fuels",feishang-anthracite-resources-ltd
1901,HK,Feiyang International Holdings,Consumer Discretionary,"Hotels, Restaurants & Leisure",feiyang-international-holdings-ltd
1022,HK,Feiyu Tech Intl,Communication Services,Entertainment,feiyu-technology-international-co-l
9638,HK,Ferretti,Consumer Discretionary,Leisure Products,ferretti
2038,HK,FIH Mobile Ltd,Information Technology,"Electronic Equipment, Instruments & Components",foxconn-intl-hldg
1502,HK,Financial Street,Real Estate,Real Estate Management & Development,financial-street-property-co-ltd
9978,HK,Fineland Real Estate,Real Estate,Real Estate Management & Development,fineland-real-estate
8317,HK,Finet,Financial,Capital Markets,finet-group-ltd
6860,HK,FingerTango,Communication Services,Entertainment,fingertango
8018,HK,Finsoft Financial,Information Technology,Software,finsoft-corp
1909,HK,Fire Rock,Communication Services,Entertainment,fire-rock-holdings-ltd
8215,HK,First Credit Finance,Financial,Diversified Financial Services,first-credit-finance-group
0142,HK,First Pacific Co,Consumer Staples,Food Products,first-pacific
2107,HK,First Service,Real Estate,Real Estate Management & Development,first-service-holding-ltd
0227,HK,First Shanghai Investments,Financial,Capital Markets,first-shanghai-investments-ltd?cid=990160
0038,HK,First Tractor Co,Industrials,Machinery,first-tractor-co?cid=990035
6865,HK,Flat Glass,Information Technology,Semiconductors & Semiconductor Equipment,flat-glass-group-co-ltd
8030,HK,Flying Financial Service Holdings,Financial,Consumer Finance,flying-financial-service-holdings
0484,HK,Forgame Holdings,Communication Services,Entertainment,forgame
0778,HK,Fortune REIT,Real Estate,Equity Real Estate Investment Trusts (REITs),fortune-reit
0352,HK,Fortune Sun China,Real Estate,Real Estate Management & Development,fortune-sun-china-holdings-ltd
2528,HK,Forward Fashion,Consumer Discretionary,Specialty Retail,forward-fashion-international-hold
0656,HK,Fosun International,Industrials,Industrial Conglomerates,fosun-intl
1992,HK,Fosun Tourism,Consumer Discretionary,"Hotels, Restaurants & Leisure",fosun-tourism-group
0418,HK,Founder Holdings,Information Technology,Software,founder-holdings?cid=990272
0420,HK,Fountain Set,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",fountain-set-holdings-ltd?cid=990273
0374,HK,Four Seas Mercantile,Consumer Staples,Food Processing,four-seas-mercantile-holdings-ltd
1455,HK,Fourace,Consumer Staples,Personal Products,fourace-industries-group-holdings
6088,HK,Foxconn Interconnect,Information Technology,"Electronic Equipment, Instruments & Components",foxconn-interconnect
6888,HK,Freetech Road Recycling Tech,Industrials,Transportation Infrastructure,freetech-road-recycling-technology
1175,HK,Fresh Express Delivery,Consumer Staples,Food & Staples Retailing,fu-ji-food-and-catering-services-ho
6820,HK,Friendtimes,Communication Services,Entertainment,friendtimes-inc
1521,HK,Frontage Holdings,Healthcare,Life Sciences Tools & Services,frontage-holdings-corp
0500,HK,Frontier Services,Industrials,Air Freight & Logistics,frontier-services-group-ltd-be?cid=990312
0331,HK,Fse Engineering,Industrials,Construction & Engineering,fse-engineering-holdings-ltd
1721,HK,FSM,Industrials,Machinery,fsm-holdings
2263,HK,Fu Shek Financial,Financial,Capital Markets,fu-shek-financial-holdings-ltd
1448,HK,Fu Shou Yuan Int,Consumer Discretionary,Diversified Consumer Services,fu-shou-yuan
0546,HK,Fufeng Group Ltd,Materials,Chemicals,fufeng-group
0181,HK,Fujian,Consumer Discretionary,"Hotels, Restaurants & Leisure",fujian-holdings-ltd
0927,HK,Fujikon Industrial,Consumer Discretionary,Household Durables,fujikon-industrial-holdings-ltd?cid=990533
0607,HK,Fullshare Holdings Ltd,Industrials,Electrical Equipment,fullshare-holdings-ltd
0627,HK,Fullsun International Holdings,Industrials,Construction Services,u-right-international-holdings-ltd
1034,HK,Fullwealth Construction,Industrials,Construction & Engineering,fullwealth-construction-holdings
2101,HK,Fulu,Consumer Discretionary,Internet & Direct Marketing Retail,fulu-holdings-ltd
1443,HK,Fulum,Consumer Discretionary,"Hotels, Restaurants & Leisure",fulum-group-holdings-ltd
8480,HK,Furniweb,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",furniweb-holdings
1652,HK,Fusen Pharmaceutical,Healthcare,Pharmaceuticals,fusen-pharmaceutical-company
0465,HK,Futong Tech Development,Information Technology,"Technology Hardware, Storage & Peripherals",futong-technology-development-holdi
0703,HK,Future Bright,Consumer Discretionary,"Hotels, Restaurants & Leisure",future-bright-holdings
2212,HK,Future Bright Mining,Materials,Construction Materials,future-bright-mining-holdings-ltd
8229,HK,Future Data,Information Technology,IT Services,future-data-group-ltd
0572,HK,Future World Fin,Financial,Capital Markets,central-wealth-financial-group-ltd
3606,HK,Fuyao Glass Industry Group,Consumer Discretionary,Auto Components,fuyao-glass-industry-group
8452,HK,Fy Financial Shenzhen,Financial,Diversified Financial Services,fy-financial-shenzhen-co-ltd
6038,HK,G & M,Industrials,Construction & Engineering,g-m
1051,HK,G-Resources Group,Financial,Diversified Financial Services,g-resources
0657,HK,G-Vision Intl,Consumer Discretionary,"Hotels, Restaurants & Leisure",g-vision-international-holdings-ltd
8126,HK,G.A. LTD,Consumer Discretionary,Distributors,g.a.-holdings-ltd
9900,HK,Gain Plus Holdings,Industrials,Construction & Engineering,gain-plus-holdings
0027,HK,Galaxy Entertainment Group,Consumer Discretionary,"Hotels, Restaurants & Leisure",galaxy-ent
8282,HK,Gameone,Communication Services,Entertainment,gameone-holdings-ltd
1772,HK,Ganfeng Lithium,Materials,Metals & Mining,ganfeng-lithium
6968,HK,Ganglong China,Real Estate,Real Estate Management & Development,ganglong-china-property-group-ltd
0261,HK,GBA Holdings,Information Technology,Communications Equipment,cct-land-holdings-ltd
0451,HK,GCL New Energy Holdings Ltd,Utilities,Independent Power and Renewable Electricity Producers,gcl-new-energy-holdings-ltd
3800,HK,GCL-Poly Energy,Information Technology,Semiconductors & Semiconductor Equipment,gcl-poly-energ
9698,HK,GDS Holdings,Information Technology,IT Services,gds-holdings-ltd?cid=1167048
0175,HK,Geely Automobile,Consumer Discretionary,Automobiles,geely-auto
0535,HK,Gemdale Properties & Investment,Real Estate,Real Estate Management & Development,gemdale-ppt
6163,HK,Gemilang Intl,Industrials,Machinery,gemilang-international-ltd
0174,HK,Gemini Investments,Financial,Capital Markets,gemini-investments-holdings-ltd
2666,HK,Genertec Universal Medical,Financial,Diversified Financial Services,universal-medical-financial-tech
8257,HK,Genes Tech,Information Technology,Semiconductors & Semiconductor Equipment,genes-tech
